"t","mean","lower","upper","variable","date"
114,0.0658593249658834,0.0121565143768949,0.136733202982779,"rt","2020-08-22"
115,0.0762389330689385,0.0232828655378237,0.149982413755924,"rt","2020-08-23"
116,0.0841514957463259,0.0290850055920555,0.161757507451469,"rt","2020-08-24"
117,0.0891943632559181,0.0338025981164426,0.166923118163588,"rt","2020-08-25"
118,0.0913680880270336,0.0388852187912967,0.163341301582269,"rt","2020-08-26"
119,0.090677881811068,0.0426859612809973,0.152417006238406,"rt","2020-08-27"
120,0.0879426552406229,0.0425904142634031,0.14210719002241,"rt","2020-08-28"
121,0.0849314488771312,0.0391225324303774,0.136191077124702,"rt","2020-08-29"
122,0.0818751551274504,0.0357573312460067,0.130036971730503,"rt","2020-08-30"
123,0.0787739605179439,0.0340959814055805,0.122372578147927,"rt","2020-08-31"
124,0.0756354867140378,0.03179992120716,0.116839777617834,"rt","2020-09-01"
125,0.0730236972695965,0.0223952109542403,0.117791057658087,"rt","2020-09-02"
126,0.0718859157626261,0.012921629060344,0.121476551481401,"rt","2020-09-03"
127,0.0723124441071216,0.0104669591469095,0.123847878454603,"rt","2020-09-04"
128,0.0743028443858577,0.0153727567553729,0.125451592503909,"rt","2020-09-05"
129,0.0778252572392591,0.0238513146790188,0.128657021893482,"rt","2020-09-06"
130,0.0816323965268997,0.0288579933120936,0.13557018411457,"rt","2020-09-07"
131,0.0840850220377555,0.0318671372613997,0.1415169576188,"rt","2020-09-08"
132,0.0850725784380241,0.036662651456782,0.142025631223302,"rt","2020-09-09"
133,0.0845966448365607,0.0423832754724534,0.13677521072997,"rt","2020-09-10"
134,0.0826647809671959,0.04463274558886,0.129395952298905,"rt","2020-09-11"
135,0.0794211714296147,0.0388762855214635,0.12852678824946,"rt","2020-09-12"
136,0.075014526660833,0.0304863286842093,0.128685386603936,"rt","2020-09-13"
137,0.0694529836461754,0.0226726320291552,0.122861847661525,"rt","2020-09-14"
138,0.0627381070560066,0.0155485629236116,0.112848276200473,"rt","2020-09-15"
139,0.0549285419952346,0.0059561939420219,0.101963554959698,"rt","2020-09-16"
140,0.0469591982975685,-0.0074333301175239,0.0956862184489427,"rt","2020-09-17"
141,0.0395894994799456,-0.018373272264179,0.0902019781891779,"rt","2020-09-18"
142,0.0328415333303034,-0.0235633159577052,0.082447920478808,"rt","2020-09-19"
143,0.0267157371003303,-0.0231423400341132,0.0712842406400482,"rt","2020-09-20"
144,0.0212887233912126,-0.0209931521725997,0.0584589637870003,"rt","2020-09-21"
145,0.0174344110104503,-0.0221158263974556,0.0513297429622247,"rt","2020-09-22"
146,0.0157093550513938,-0.0229095847290072,0.0483717000175593,"rt","2020-09-23"
147,0.016122252848457,-0.0182435825357195,0.0464280018148101,"rt","2020-09-24"
148,0.0186728884487551,-0.00845323149993691,0.0444539966316834,"rt","2020-09-25"
149,0.0231087406382877,-0.000852816005806764,0.0466042116563515,"rt","2020-09-26"
150,0.0273325864341752,0.000585352634642258,0.0562629912735572,"rt","2020-09-27"
151,0.0303040836504664,0.00121676161729742,0.0639526888380288,"rt","2020-09-28"
152,0.0320167468916302,0.00293955900286336,0.0655748227347493,"rt","2020-09-29"
153,0.0324717817242985,0.00477304486625523,0.063041611961512,"rt","2020-09-30"
154,0.031745354741122,0.00219887931656069,0.0649318125676415,"rt","2020-10-01"
155,0.0303060659341568,-0.00471135886641546,0.0703156750881719,"rt","2020-10-02"
156,0.0283340727867268,-0.0106795278831538,0.0720477855968089,"rt","2020-10-03"
157,0.0258309182496223,-0.0146523830828548,0.0691875645631797,"rt","2020-10-04"
158,0.0227976096074562,-0.0186544581537866,0.0629628664271454,"rt","2020-10-05"
159,0.0194919186017815,-0.0259368613186796,0.0589595859286048,"rt","2020-10-06"
160,0.0171212729279194,-0.0329162885717032,0.0586995015567029,"rt","2020-10-07"
161,0.0160396544912919,-0.0345686861002214,0.0577672681415147,"rt","2020-10-08"
162,0.0162480948288493,-0.0297853890280227,0.0535157137831751,"rt","2020-10-09"
163,0.0177471676315012,-0.0201720354309193,0.0484930021010995,"rt","2020-10-10"
164,0.0204938291028246,-0.0146751341261434,0.0495200449415269,"rt","2020-10-11"
165,0.0243362343288086,-0.0154309284015828,0.058377161053697,"rt","2020-10-12"
166,0.0292399740370596,-0.0138130520204124,0.0687697725917786,"rt","2020-10-13"
167,0.0352043761781942,-0.0077663886995147,0.0769010870935982,"rt","2020-10-14"
168,0.0422272150400709,0.00202953271580569,0.0829950386160725,"rt","2020-10-15"
169,0.049647674044727,0.0103812611309545,0.0908808562145836,"rt","2020-10-16"
170,0.0556782538021821,0.0167088216523317,0.0993175739139726,"rt","2020-10-17"
171,0.060020472419819,0.023249101968992,0.104193989749998,"rt","2020-10-18"
172,0.0626774968186087,0.029903019931748,0.103743505254988,"rt","2020-10-19"
173,0.0636470165461765,0.0342439816325086,0.0986728910114441,"rt","2020-10-20"
174,0.0619184762671888,0.0335343265717059,0.0944341480827538,"rt","2020-10-21"
175,0.0553792974537242,0.0281747094450377,0.0882011609822167,"rt","2020-10-22"
176,0.0437761836872201,0.0195973421417731,0.0735519360037031,"rt","2020-10-23"
177,0.0271169977885634,0.00690839959976189,0.0491743529554867,"rt","2020-10-24"
178,0.00547006723154794,-0.0169448161569405,0.0239386597218397,"rt","2020-10-25"
179,-0.0162068326288016,-0.0525098934400697,0.0101317850850069,"rt","2020-10-26"
180,-0.0298271338676009,-0.0744898966508155,0.00237117222664223,"rt","2020-10-27"
181,-0.0346368919921419,-0.0774085475907189,-0.00206794815052983,"rt","2020-10-28"
182,-0.0306198284430594,-0.0636708808410205,-0.00235821218637226,"rt","2020-10-29"
183,-0.0179178133522918,-0.0465622825138622,0.0115578558148212,"rt","2020-10-30"
184,-0.00218115574708657,-0.0379430759495903,0.0490088452711234,"rt","2020-10-31"
185,0.00938687854040971,-0.034058831980967,0.0782213884961766,"rt","2020-11-01"
186,0.0163192117787419,-0.0310185717883667,0.0927764561934241,"rt","2020-11-02"
187,0.0186224706741004,-0.0280948572826186,0.0930283150222768,"rt","2020-11-03"
188,0.016389166557065,-0.0270533094874195,0.084562439376178,"rt","2020-11-04"
189,0.0115534014713712,-0.0287287327548118,0.0762283357392093,"rt","2020-11-05"
190,0.00604859445554902,-0.0329887953149886,0.0657189313559129,"rt","2020-11-06"
191,-3.99995607182384e-05,-0.0369096162518833,0.050670854673939,"rt","2020-11-07"
192,-0.00671219994720935,-0.0394450869915447,0.0325185635959643,"rt","2020-11-08"
193,-0.0139438638446482,-0.0435912158669106,0.017151581009077,"rt","2020-11-09"
194,-0.0213230710366568,-0.0592436247104923,0.0131051171479522,"rt","2020-11-10"
195,-0.0285238624858675,-0.0776432610689775,0.0098615899963438,"rt","2020-11-11"
196,-0.0355368429717199,-0.0918869161184041,0.00381856346193717,"rt","2020-11-12"
197,-0.0423602394242656,-0.103326434997052,-0.00352887170378559,"rt","2020-11-13"
198,-0.0488265265717066,-0.112371036418721,-0.00827763521250515,"rt","2020-11-14"
199,-0.0531122823915486,-0.119115892188678,-0.00934857662594989,"rt","2020-11-15"
200,-0.0540855716114562,-0.119164438625691,-0.00965133268937066,"rt","2020-11-16"
201,-0.0517207743294292,-0.110288798824208,-0.0105053737909962,"rt","2020-11-17"
202,-0.0460111957072565,-0.0918391254033997,-0.0111967884069524,"rt","2020-11-18"
203,-0.0372231231718302,-0.0686279052218202,-0.00951890607928167,"rt","2020-11-19"
204,-0.0275149072027621,-0.0543694583596696,-0.00313065987765179,"rt","2020-11-20"
205,-0.0179253678829933,-0.0438805498379708,0.00796393887920041,"rt","2020-11-21"
206,-0.00846314479247244,-0.032678400186039,0.0193214892925789,"rt","2020-11-22"
207,0.000870116278806222,-0.021547048038328,0.028282015001978,"rt","2020-11-23"
208,0.00973215945152596,-0.0143063241646669,0.0405969273935318,"rt","2020-11-24"
209,0.0160865801539086,-0.0113964882328011,0.0522127231133424,"rt","2020-11-25"
210,0.019181434216557,-0.00981777739002767,0.0558801734621083,"rt","2020-11-26"
211,0.0190181987769384,-0.0095155276443518,0.0515308977346486,"rt","2020-11-27"
212,0.0155990887794309,-0.0139733958040348,0.0454859368973415,"rt","2020-11-28"
213,0.00948350984547798,-0.0308747324161406,0.0467389260258406,"rt","2020-11-29"
214,0.00319901714033406,-0.0549027943181405,0.0526233242446463,"rt","2020-11-30"
215,-0.00254175684202461,-0.0786254951616478,0.0590264391891662,"rt","2020-12-01"
216,-0.00774009091047817,-0.103064055713094,0.0654342560018431,"rt","2020-12-02"
217,-0.0123976243976803,-0.129571626102944,0.073428079732689,"rt","2020-12-03"
1,0.388648148148148,0,2,"nPos","2020-05-01"
2,0.13832962962963,0,1,"nPos","2020-05-02"
3,0.0895851851851852,0,1,"nPos","2020-05-03"
4,0.303640740740741,0,2,"nPos","2020-05-04"
5,1.87727037037037,0,5,"nPos","2020-05-05"
6,0.916759259259259,0,3,"nPos","2020-05-06"
7,1.18524074074074,0,4,"nPos","2020-05-07"
8,0.366807407407407,0,2,"nPos","2020-05-08"
9,3.24078888888889,0,8,"nPos","2020-05-09"
10,0.332666666666667,0,2,"nPos","2020-05-10"
11,3.56637407407407,0,8,"nPos","2020-05-11"
12,2.61154444444444,0,6,"nPos","2020-05-12"
13,2.99318888888889,0,7,"nPos","2020-05-13"
14,4.85134074074074,1,10,"nPos","2020-05-14"
15,9.16661111111111,3,16,"nPos","2020-05-15"
16,12.5908925925926,6,21,"nPos","2020-05-16"
17,13.0592074074074,6,21,"nPos","2020-05-17"
18,9.32871481481481,4,16,"nPos","2020-05-18"
19,12.8366148148148,6,21,"nPos","2020-05-19"
20,13.0070777777778,6,21,"nPos","2020-05-20"
21,12.626662962963,6,21,"nPos","2020-05-21"
22,13.6325037037037,6,22,"nPos","2020-05-22"
23,10.4155222222222,4,18,"nPos","2020-05-23"
24,4.70183333333333,1,10,"nPos","2020-05-24"
25,2.19256296296296,0,6,"nPos","2020-05-25"
26,4.06062592592593,1,9,"nPos","2020-05-26"
27,4.33325185185185,1,9,"nPos","2020-05-27"
28,3.314,0,8,"nPos","2020-05-28"
29,1.34154444444444,0,4,"nPos","2020-05-29"
30,0.96437037037037,0,3,"nPos","2020-05-30"
31,1.39152222222222,0,4,"nPos","2020-05-31"
32,0.41792962962963,0,2,"nPos","2020-06-01"
33,0,0,0,"nPos","2020-06-02"
34,0,0,0,"nPos","2020-06-03"
35,0,0,0,"nPos","2020-06-04"
36,0,0,0,"nPos","2020-06-05"
37,0,0,0,"nPos","2020-06-06"
38,0,0,0,"nPos","2020-06-07"
39,0,0,0,"nPos","2020-06-08"
40,0,0,0,"nPos","2020-06-09"
41,0,0,0,"nPos","2020-06-10"
42,0,0,0,"nPos","2020-06-11"
43,0,0,0,"nPos","2020-06-12"
44,0,0,0,"nPos","2020-06-13"
45,0,0,0,"nPos","2020-06-14"
46,0,0,0,"nPos","2020-06-15"
47,0,0,0,"nPos","2020-06-16"
48,0,0,0,"nPos","2020-06-17"
49,0,0,0,"nPos","2020-06-18"
50,0.611251851851852,0,3,"nPos","2020-06-19"
51,5.38658148148148,1,11,"nPos","2020-06-20"
52,5.2579,1,11,"nPos","2020-06-21"
53,11.9457444444444,5,20,"nPos","2020-06-22"
54,11.2710851851852,5,19,"nPos","2020-06-23"
55,11.2270666666667,5,19,"nPos","2020-06-24"
56,12.9049148148148,6,21,"nPos","2020-06-25"
57,12.6884074074074,6,21,"nPos","2020-06-26"
58,9.78632592592593,4,17,"nPos","2020-06-27"
59,7.06854444444444,2,13,"nPos","2020-06-28"
60,8.54385185185185,3,15,"nPos","2020-06-29"
61,8.04775925925926,3,15,"nPos","2020-06-30"
62,5.89872592592593,2,11,"nPos","2020-07-01"
63,3.83827777777778,0,8,"nPos","2020-07-02"
64,2.89278518518519,0,7,"nPos","2020-07-03"
65,1.96945925925926,0,5,"nPos","2020-07-04"
66,0.7459,0,3,"nPos","2020-07-05"
67,1.08828888888889,0,4,"nPos","2020-07-06"
68,0.00509259259259259,0,0,"nPos","2020-07-07"
69,0,0,0,"nPos","2020-07-08"
70,0,0,0,"nPos","2020-07-09"
71,0,0,0,"nPos","2020-07-10"
72,0,0,0,"nPos","2020-07-11"
73,0,0,0,"nPos","2020-07-12"
74,0,0,0,"nPos","2020-07-13"
75,0,0,0,"nPos","2020-07-14"
76,0,0,0,"nPos","2020-07-15"
77,0,0,0,"nPos","2020-07-16"
78,0,0,0,"nPos","2020-07-17"
79,0,0,0,"nPos","2020-07-18"
80,0,0,0,"nPos","2020-07-19"
81,0,0,0,"nPos","2020-07-20"
82,0,0,0,"nPos","2020-07-21"
83,0,0,0,"nPos","2020-07-22"
84,0,0,0,"nPos","2020-07-23"
85,0.243166666666667,0,2,"nPos","2020-07-24"
86,2.13476296296296,0,6,"nPos","2020-07-25"
87,2.71797037037037,0,7,"nPos","2020-07-26"
88,4.23978148148148,1,9,"nPos","2020-07-27"
89,4.17172222222222,1,9,"nPos","2020-07-28"
90,3.98271851851852,1,9,"nPos","2020-07-29"
91,4.08257037037037,1,9,"nPos","2020-07-30"
92,4.14663333333333,1,9,"nPos","2020-07-31"
93,3.37046666666667,0,8,"nPos","2020-08-01"
94,2.86814814814815,0,7,"nPos","2020-08-02"
95,4.47882962962963,1,9,"nPos","2020-08-03"
96,4.01537777777778,1,9,"nPos","2020-08-04"
97,3.45945185185185,0,8,"nPos","2020-08-05"
98,2.65545185185185,0,6,"nPos","2020-08-06"
99,2.19469259259259,0,6,"nPos","2020-08-07"
100,1.55130740740741,0,5,"nPos","2020-08-08"
101,1.00622222222222,0,3,"nPos","2020-08-09"
102,1.75751111111111,0,5,"nPos","2020-08-10"
103,0.00837777777777778,0,0,"nPos","2020-08-11"
104,0,0,0,"nPos","2020-08-12"
105,0,0,0,"nPos","2020-08-13"
106,0,0,0,"nPos","2020-08-14"
107,0,0,0,"nPos","2020-08-15"
108,0,0,0,"nPos","2020-08-16"
109,0,0,0,"nPos","2020-08-17"
110,0,0,0,"nPos","2020-08-18"
111,0,0,0,"nPos","2020-08-19"
112,0.147688888888889,0,1,"nPos","2020-08-20"
113,0.434911111111111,0,2,"nPos","2020-08-21"
114,5.94190740740741,1,12,"nPos","2020-08-22"
115,5.60756666666667,1,11,"nPos","2020-08-23"
116,8.7354,3,16,"nPos","2020-08-24"
117,8.82061481481482,3,16,"nPos","2020-08-25"
118,9.11644074074074,4,16,"nPos","2020-08-26"
119,9.68288888888889,4,17,"nPos","2020-08-27"
120,11.0237851851852,5,18,"nPos","2020-08-28"
121,8.60074814814815,3,15,"nPos","2020-08-29"
122,4.87585555555556,1,10,"nPos","2020-08-30"
123,6.10681851851852,2,12,"nPos","2020-08-31"
124,12.4197037037037,6,20,"nPos","2020-09-01"
125,10.1645703703704,4,17,"nPos","2020-09-02"
126,8.48992592592593,3,15,"nPos","2020-09-03"
127,8.44783703703704,3,15,"nPos","2020-09-04"
128,7.61024074074074,3,14,"nPos","2020-09-05"
129,6.24805555555556,2,12,"nPos","2020-09-06"
130,7.52024444444444,2,14,"nPos","2020-09-07"
131,0.0684777777777778,0,1,"nPos","2020-09-08"
132,0,0,0,"nPos","2020-09-09"
133,0,0,0,"nPos","2020-09-10"
134,0,0,0,"nPos","2020-09-11"
135,0,0,0,"nPos","2020-09-12"
136,0,0,0,"nPos","2020-09-13"
137,0,0,0,"nPos","2020-09-14"
138,0,0,0,"nPos","2020-09-15"
139,0,0,0,"nPos","2020-09-16"
140,0,0,0,"nPos","2020-09-17"
141,3.64886666666667,0,8,"nPos","2020-09-18"
142,44.108437037037,30,60,"nPos","2020-09-19"
143,49.0606222222222,35,65,"nPos","2020-09-20"
144,62.7725851851852,46,81,"nPos","2020-09-21"
145,57.1489037037037,42,74,"nPos","2020-09-22"
146,60.763562962963,45,78,"nPos","2020-09-23"
147,63.6803,48,81,"nPos","2020-09-24"
148,64.650137037037,48,82,"nPos","2020-09-25"
149,57.3179074074074,42,74,"nPos","2020-09-26"
150,53.4570185185185,39,69,"nPos","2020-09-27"
151,61.5534074074074,46,78,"nPos","2020-09-28"
152,50.7103259259259,36,66,"nPos","2020-09-29"
153,45.330762962963,32,60,"nPos","2020-09-30"
154,36.1504925925926,24,49,"nPos","2020-10-01"
155,33.2197074074074,22,46,"nPos","2020-10-02"
156,32.2455777777778,21,45,"nPos","2020-10-03"
157,17.2194666666667,9,26,"nPos","2020-10-04"
158,21.0657444444444,12,31,"nPos","2020-10-05"
159,0,0,0,"nPos","2020-10-06"
160,0,0,0,"nPos","2020-10-07"
161,0,0,0,"nPos","2020-10-08"
162,0,0,0,"nPos","2020-10-09"
163,0,0,0,"nPos","2020-10-10"
164,0,0,0,"nPos","2020-10-11"
165,0,0,0,"nPos","2020-10-12"
166,0,0,0,"nPos","2020-10-13"
167,0,0,0,"nPos","2020-10-14"
168,0,0,0,"nPos","2020-10-15"
169,6.9805037037037,2,13,"nPos","2020-10-16"
170,96.0819592592593,74,119,"nPos","2020-10-17"
171,106.483648148148,85,130,"nPos","2020-10-18"
172,149.694140740741,124,177,"nPos","2020-10-19"
173,137.69807037037,114,163,"nPos","2020-10-20"
174,144.796337037037,120,171,"nPos","2020-10-21"
175,148.857237037037,124,176,"nPos","2020-10-22"
176,150.547374074074,125,178,"nPos","2020-10-23"
177,123.375392592593,100,148,"nPos","2020-10-24"
178,98.0089074074074,78,120,"nPos","2020-10-25"
179,116.411418518519,94,140,"nPos","2020-10-26"
180,104.743255555556,84,127,"nPos","2020-10-27"
181,83.5105777777778,65,103,"nPos","2020-10-28"
182,68.86,52,87,"nPos","2020-10-29"
183,62.2056481481481,46,80,"nPos","2020-10-30"
184,50.7523666666667,36,66,"nPos","2020-10-31"
185,29.7559259259259,19,42,"nPos","2020-11-01"
186,51.6221296296296,36,69,"nPos","2020-11-02"
187,0,0,0,"nPos","2020-11-03"
188,0,0,0,"nPos","2020-11-04"
189,0,0,0,"nPos","2020-11-05"
190,0,0,0,"nPos","2020-11-06"
191,0,0,0,"nPos","2020-11-07"
192,0,0,0,"nPos","2020-11-08"
193,0,0,0,"nPos","2020-11-09"
194,0,0,0,"nPos","2020-11-10"
195,0,0,0,"nPos","2020-11-11"
196,0,0,0,"nPos","2020-11-12"
197,1.89905925925926,0,5,"nPos","2020-11-13"
198,3.19405925925926,0,7,"nPos","2020-11-14"
199,9.63468148148148,4,16,"nPos","2020-11-15"
200,163.593996296296,134,195,"nPos","2020-11-16"
201,133.739155555556,109,159,"nPos","2020-11-17"
202,124.917225925926,102,149,"nPos","2020-11-18"
203,117.291574074074,95,141,"nPos","2020-11-19"
204,108.447955555556,87,131,"nPos","2020-11-20"
205,106.326974074074,85,129,"nPos","2020-11-21"
206,70.2304037037037,53,88,"nPos","2020-11-22"
207,74.9983444444444,57,94,"nPos","2020-11-23"
208,64.1190296296296,48,81,"nPos","2020-11-24"
209,53.0746851851852,39,69,"nPos","2020-11-25"
210,45.8519481481481,32,60,"nPos","2020-11-26"
211,46.7463518518518,33,62,"nPos","2020-11-27"
212,45.821137037037,32,61,"nPos","2020-11-28"
213,35.6772777777778,24,49,"nPos","2020-11-29"
214,32.9869592592593,22,46,"nPos","2020-11-30"
215,30.7985296296296,19,44,"nPos","2020-12-01"
216,27.0891888888889,16,40,"nPos","2020-12-02"
217,0.140011111111111,0,1,"nPos","2020-12-03"
