"t","mean","lower","upper","variable","date"
177,0.0137199871545054,-0.013712312412307,0.044561581753928,"rt","2020-10-24"
178,0.00775437011857843,-0.0212514222596388,0.0363772336266502,"rt","2020-10-25"
179,0.00155782037315049,-0.0295995764900368,0.0316691957325742,"rt","2020-10-26"
180,-0.00263092446871058,-0.0356098653273389,0.0267766857233938,"rt","2020-10-27"
181,-0.00644381325807042,-0.0423387144194873,0.0221930039288691,"rt","2020-10-28"
182,-0.00828714333118368,-0.0427924316989912,0.0201872118624125,"rt","2020-10-29"
183,-0.00832938321923227,-0.0400472987309571,0.0225794446328177,"rt","2020-10-30"
184,-0.00655369955000073,-0.0382038508346699,0.0283205543668353,"rt","2020-10-31"
185,-0.00627574093477038,-0.037731700217629,0.0290661286621074,"rt","2020-11-01"
186,-0.0076080183140732,-0.0397243348041045,0.0312278980113201,"rt","2020-11-02"
187,-0.00966553068433696,-0.0420745565365904,0.029768603879619,"rt","2020-11-03"
188,-0.0118450280503752,-0.0439442820049189,0.026147182748128,"rt","2020-11-04"
189,-0.0138971181961345,-0.0450006595243526,0.0206918669937586,"rt","2020-11-05"
190,-0.0153562391510701,-0.0458282606851175,0.0205263860018966,"rt","2020-11-06"
191,-0.0165829240632918,-0.0462378789313161,0.0158973416039859,"rt","2020-11-07"
192,-0.0183048925586915,-0.0484910806228333,0.013730086563671,"rt","2020-11-08"
193,-0.0191705004598771,-0.0501644434250742,0.0123512048993225,"rt","2020-11-09"
194,-0.0201161986356652,-0.0500655516816685,0.0125967944201609,"rt","2020-11-10"
195,-0.0213014616254685,-0.0532552038945579,0.010447263932046,"rt","2020-11-11"
196,-0.0220441685822548,-0.0547892350921518,0.011575783329224,"rt","2020-11-12"
197,-0.0225547084056023,-0.0549830464993177,0.0073672319760979,"rt","2020-11-13"
198,-0.0228161420952872,-0.059001461797748,0.008250167466358,"rt","2020-11-14"
199,-0.0230390590858314,-0.0623613655462105,0.0104133034893825,"rt","2020-11-15"
200,-0.0229399830701719,-0.0621155378164798,0.00822889534923198,"rt","2020-11-16"
201,-0.0226981256524259,-0.0592062131368067,0.0100066179103405,"rt","2020-11-17"
202,-0.0211228195789534,-0.0570538955299356,0.00959130987674507,"rt","2020-11-18"
203,-0.0185283806484892,-0.0523270417006268,0.0125448042768198,"rt","2020-11-19"
204,-0.0156461661963099,-0.0483134994424768,0.0147463053876409,"rt","2020-11-20"
205,-0.012763264764963,-0.0442879804224101,0.0174713103127358,"rt","2020-11-21"
206,-0.0097720479441899,-0.0401428447404799,0.0198734543104881,"rt","2020-11-22"
207,-0.00698438925811516,-0.0371299239082083,0.0247572055957836,"rt","2020-11-23"
208,-0.00434190045813957,-0.0347692732473427,0.0282897922677744,"rt","2020-11-24"
209,-0.00231976567965164,-0.0336280500865735,0.0325220150950222,"rt","2020-11-25"
210,-0.00119544727438889,-0.034053160119289,0.033722904135288,"rt","2020-11-26"
211,-0.000375416799834027,-0.0347065702689679,0.0360268895624578,"rt","2020-11-27"
212,-0.000243530661432662,-0.0371597703559997,0.0392376056722789,"rt","2020-11-28"
213,-0.000805537056585632,-0.040862971727782,0.041323081051172,"rt","2020-11-29"
214,-0.0019756714407655,-0.046175387997799,0.0433570040610694,"rt","2020-11-30"
215,-0.00246149624510643,-0.0514855031580077,0.0484352462126572,"rt","2020-12-01"
216,-0.00286170435597387,-0.0571266944236905,0.0529470829975474,"rt","2020-12-02"
217,-0.00283281596776806,-0.0623048498089477,0.0575717743387744,"rt","2020-12-03"
1,0.0055067780424729,0.00165094297114972,0.0124599607712961,"Pt","2020-05-01"
2,0.004606750370882,0.00155596310726252,0.00925251950474958,"Pt","2020-05-02"
3,0.00423576291826068,0.00152540892699632,0.00828080032124754,"Pt","2020-05-03"
4,0.00387797088765531,0.00148077105799785,0.00717103830680022,"Pt","2020-05-04"
5,0.0036197420073052,0.00149527998833572,0.00636514631100161,"Pt","2020-05-05"
6,0.00339254107729077,0.00144632787632076,0.00564002415162261,"Pt","2020-05-06"
7,0.00316392155492617,0.00148375168783268,0.00506726585161096,"Pt","2020-05-07"
8,0.00294046989665862,0.00149710952001461,0.00451229669220693,"Pt","2020-05-08"
9,0.00274925534798045,0.00149074324295119,0.00411496816235083,"Pt","2020-05-09"
10,0.00258056658835668,0.00147748106530771,0.00383212103065347,"Pt","2020-05-10"
11,0.00242369652952669,0.00144318978653149,0.00348605057868934,"Pt","2020-05-11"
12,0.0022795875154288,0.00140551852162337,0.003235951522981,"Pt","2020-05-12"
13,0.00214518338457798,0.00144525689410891,0.00300098159887486,"Pt","2020-05-13"
14,0.00202018049368251,0.00141757750165542,0.00277244486832926,"Pt","2020-05-14"
15,0.00190825692341095,0.00138538165652638,0.0025556937365893,"Pt","2020-05-15"
16,0.00180158757421397,0.00131894807182393,0.00237268552351423,"Pt","2020-05-16"
17,0.00170504632145123,0.0012750124268296,0.00224278549935089,"Pt","2020-05-17"
18,0.00161301576873504,0.0012302838858286,0.00209448238354409,"Pt","2020-05-18"
19,0.00152942102526015,0.0011519429064906,0.00194101569249732,"Pt","2020-05-19"
20,0.00145509345590207,0.00109295142231631,0.00184838535565746,"Pt","2020-05-20"
21,0.00138840509247973,0.00105456564253732,0.00176798183406244,"Pt","2020-05-21"
22,0.00132807458683508,0.00100146653603123,0.00166854343622633,"Pt","2020-05-22"
23,0.00127578227032271,0.000947530306856527,0.00161536494905392,"Pt","2020-05-23"
24,0.00123031227155036,0.000885495596338431,0.00158083407023956,"Pt","2020-05-24"
25,0.00119145916971274,0.000839435852945526,0.00154013901033806,"Pt","2020-05-25"
26,0.0011585485746945,0.000795860199585503,0.00149339267752668,"Pt","2020-05-26"
27,0.00112967091718023,0.000759240650795256,0.0014762977554791,"Pt","2020-05-27"
28,0.00110433859455939,0.00073476573299249,0.00145989002386403,"Pt","2020-05-28"
29,0.00108310875765611,0.000716444251266634,0.00144544217360368,"Pt","2020-05-29"
30,0.00106577207025362,0.000696165612242806,0.00145203219812556,"Pt","2020-05-30"
31,0.00105192454019104,0.000675998768035186,0.00146895067044138,"Pt","2020-05-31"
32,0.00104119704117997,0.000649288818661626,0.0015042201400995,"Pt","2020-06-01"
33,0.00103162126845102,0.000636445764057575,0.00155013454629232,"Pt","2020-06-02"
34,0.00102496865236773,0.000620885456198581,0.00163136947730993,"Pt","2020-06-03"
35,0.00103484807723961,0.000616335270280284,0.00165565094532849,"Pt","2020-06-04"
36,0.00103870580094113,0.000612568597022133,0.00170071429714628,"Pt","2020-06-05"
37,0.00102029759506546,0.000584914219120438,0.00167075826930686,"Pt","2020-06-06"
38,0.00102861863644741,0.000589755120322049,0.00170031642557621,"Pt","2020-06-07"
39,0.00103122268287269,0.000595256905212006,0.00171667622085594,"Pt","2020-06-08"
40,0.00101928048118463,0.000585083106035181,0.00170227281525097,"Pt","2020-06-09"
41,0.00101494563674756,0.000576385891654828,0.00173140126788711,"Pt","2020-06-10"
42,0.00101259871973101,0.000575134092258376,0.00172277874885844,"Pt","2020-06-11"
43,0.00101312449655906,0.000584394571180678,0.00171975765473682,"Pt","2020-06-12"
44,0.0010110901882143,0.000589299593720331,0.0017519383899101,"Pt","2020-06-13"
45,0.00100836417316837,0.000593344052477481,0.00178554444528686,"Pt","2020-06-14"
46,0.00100404165957088,0.000598373824944969,0.00169676588923551,"Pt","2020-06-15"
47,0.000994554180919112,0.000592210545926653,0.00169561539478277,"Pt","2020-06-16"
48,0.000987032495152551,0.000598707668612157,0.00160969212059786,"Pt","2020-06-17"
49,0.00097683075218584,0.000612580633404165,0.00153453068172542,"Pt","2020-06-18"
50,0.000966548072148268,0.000622348586947322,0.00150078502967922,"Pt","2020-06-19"
51,0.000952351775267469,0.000619224117438222,0.00146754606448926,"Pt","2020-06-20"
52,0.000936585895190717,0.000600207264030643,0.00141767945139825,"Pt","2020-06-21"
53,0.00091901098194238,0.000596737907489529,0.0013568666297228,"Pt","2020-06-22"
54,0.000899242743428849,0.000593811309555188,0.00127381317957269,"Pt","2020-06-23"
55,0.000877497604197513,0.000582788415128315,0.00121742260141065,"Pt","2020-06-24"
56,0.000854211929802102,0.000584493485841574,0.00117565459880512,"Pt","2020-06-25"
57,0.000830704330123532,0.000583689495321615,0.00113739945678946,"Pt","2020-06-26"
58,0.000807325893280835,0.000570866723582099,0.00109993052298065,"Pt","2020-06-27"
59,0.000784073111018548,0.000551705979414987,0.00105663532475725,"Pt","2020-06-28"
60,0.000761748115662364,0.000531654449668679,0.00103929414402913,"Pt","2020-06-29"
61,0.00073961810364956,0.000512793770262255,0.00101956846811287,"Pt","2020-06-30"
62,0.000719265613153853,0.000494421808924694,0.000986899443735186,"Pt","2020-07-01"
63,0.000685224359732059,0.00046138777987135,0.000953375267765485,"Pt","2020-07-02"
64,0.000663291126759224,0.000432529620725535,0.00093587700708659,"Pt","2020-07-03"
65,0.000646386690891246,0.000410500584946337,0.000912608517332283,"Pt","2020-07-04"
66,0.000628672879245609,0.000387954135377669,0.000897769557533629,"Pt","2020-07-05"
67,0.000607268606572977,0.000372350535788313,0.000891900801877644,"Pt","2020-07-06"
68,0.000586258411617761,0.000350294769138896,0.000875731064703589,"Pt","2020-07-07"
69,0.000564039669377406,0.000330464121894691,0.000851521306749541,"Pt","2020-07-08"
70,0.000543454052366109,0.000309112761319,0.00083109176035275,"Pt","2020-07-09"
71,0.000522310684783062,0.000295201440200274,0.000809492885651593,"Pt","2020-07-10"
72,0.000504322441089033,0.000277230229478018,0.000786136091260514,"Pt","2020-07-11"
73,0.000490696559535378,0.000267093381766142,0.000771653403982308,"Pt","2020-07-12"
74,0.000476668835068965,0.000255805352132453,0.000765143435656669,"Pt","2020-07-13"
75,0.000463089064800612,0.000249810629117936,0.0007425226990746,"Pt","2020-07-14"
76,0.0004511486002349,0.000241503177280501,0.000721263487893404,"Pt","2020-07-15"
77,0.000439550025872985,0.000236961637612644,0.000713002445346147,"Pt","2020-07-16"
78,0.000427756518213529,0.000231333808574256,0.000683974755908789,"Pt","2020-07-17"
79,0.000418485258196105,0.00023043196629015,0.000677736209584455,"Pt","2020-07-18"
80,0.000408281221985816,0.000224130243317446,0.00066038072106557,"Pt","2020-07-19"
81,0.000400669062694849,0.000223159516914964,0.000636028079051799,"Pt","2020-07-20"
82,0.000393819354697005,0.000221489397974169,0.000613435746817852,"Pt","2020-07-21"
83,0.000387695609530929,0.000216232823887547,0.000596085540610322,"Pt","2020-07-22"
84,0.000382295780017264,0.00021667298784172,0.000590054239318735,"Pt","2020-07-23"
85,0.000377913270580456,0.000215521472010613,0.000582537849185244,"Pt","2020-07-24"
86,0.000374457655292498,0.000211842819447189,0.000567022649334853,"Pt","2020-07-25"
87,0.000371665985327607,0.000213373977660988,0.000555972516828404,"Pt","2020-07-26"
88,0.000369709142312496,0.000212746018502377,0.000555633970500052,"Pt","2020-07-27"
89,0.000368862538783293,0.000213482759767958,0.000559358075069036,"Pt","2020-07-28"
90,0.000368781322044975,0.000215889184758695,0.000555766987201982,"Pt","2020-07-29"
91,0.000366301623403721,0.000213129389336917,0.000551463709082826,"Pt","2020-07-30"
92,0.000366050844331325,0.000217030515124262,0.000546238343844184,"Pt","2020-07-31"
93,0.000369517981823032,0.000220472816638114,0.000547109089114435,"Pt","2020-08-01"
94,0.000372740983343278,0.000223159730397443,0.000554044009260738,"Pt","2020-08-02"
95,0.000378253593673843,0.000228267611897279,0.000569019124946363,"Pt","2020-08-03"
96,0.000382156518575989,0.000238718238195282,0.000573191938851124,"Pt","2020-08-04"
97,0.000388042992221251,0.000242803700239388,0.000584341902644548,"Pt","2020-08-05"
98,0.000394475404730108,0.000244575984506621,0.000593960390721208,"Pt","2020-08-06"
99,0.000401183238344172,0.00025081172258765,0.000607447840728875,"Pt","2020-08-07"
100,0.000407866807505994,0.000247599423427664,0.000615471138242405,"Pt","2020-08-08"
101,0.000416725811891952,0.000249945054499664,0.000627650653870268,"Pt","2020-08-09"
102,0.000427814632617873,0.000265781849037797,0.000656374431106848,"Pt","2020-08-10"
103,0.00043775424595402,0.000267568570132043,0.000656913201730072,"Pt","2020-08-11"
104,0.000449864603586691,0.000274864068473387,0.000687296114967088,"Pt","2020-08-12"
105,0.000465750222913451,0.000289383528380416,0.00071318881819385,"Pt","2020-08-13"
106,0.000480278939445995,0.000296001298392567,0.000732603925967195,"Pt","2020-08-14"
107,0.000495168238134276,0.000310366619308352,0.000742227124658996,"Pt","2020-08-15"
108,0.000513453249289662,0.000323000011403562,0.000752091883086637,"Pt","2020-08-16"
109,0.00053345637800033,0.000341996163996214,0.000775229774287308,"Pt","2020-08-17"
110,0.000555213880453166,0.000364814965796455,0.000792032307352766,"Pt","2020-08-18"
111,0.000578535466699043,0.000379548771702774,0.000817547785715044,"Pt","2020-08-19"
112,0.000603895366004769,0.000399133948340899,0.000848214457881452,"Pt","2020-08-20"
113,0.000631777616234579,0.000420459034852182,0.000890657739372039,"Pt","2020-08-21"
114,0.000663260279998166,0.000451014214343122,0.000922628056414287,"Pt","2020-08-22"
115,0.000698661789968117,0.000477458335498735,0.00096582853270857,"Pt","2020-08-23"
